62,55,24,41
37,17,14,18
45,37,47,60
110,59,14,8
30,5,14,9
2,4,36,23
48,79,22,38
30,4,129,12
53,22,46,24
16,10,51,85
54,66,16,11
6,176,2,112
2,10,59,127
8,7,66,66
13,40,6,33
85,20,99,24
19,1,238,7
22,10,32,24
8,81,2,28
128,106,8,8
40,16,39,38
29,36,79,63
87,49,57,40
22,34,2,6
11,8,126,65
23,63,10,49
3,11,17,19
17,33,66,98
10,16,21,23
20,19,46,33
16,19,68,64
58,21,43,18
8,39,13,100
8,69,19,162
0,0,5,86
65,82,5,10
40,76,17,29
30,9,13,1
28,73,1,25
3,4,15,13
24,2,119,13
1,24,7,213
3,23,7,47
2,113,8,147
58,17,81,34
88,49,49,15
73,66,57,38
180,1,132,0
8,37,4,52
95,11,161,17
0,12,3,48
103,13,107,11
31,18,10,10
45,80,17,34
3,0,71,24
25,14,66,34
7,8,117,143
107,12,20,2
22,15,17,14
7,11,5,20
4,3,69,39
91,25,30,18
21,21,32,42
91,25,36,14
284,4,9,1
9,17,84,142
14,39,12,44
59,84,1,2
115,11,46,9
2,2,10,10
19,8,3,7
4,26,25,117
25,29,54,50
7,23,16,52
73,67,45,52
73,58,21,16
10,27,14,24
6,5,74,50
2,38,6,71
52,35,52,52
19,140,0,0
0,3,36,89
0,126,3,122
14,10,138,120
90,32,65,18
34,95,45,62
16,1,31,3
0,1,21,181
15,1,106,23
3,28,16,116
64,116,6,17
93,52,6,5
13,27,105,154
5,31,19,185
35,0,170,0
87,2,135,1
25,105,17,52
35,48,28,50
10,14,34,59
25,41,13,24
8,1,134,40
75,46,101,38
31,22,15,20
2,20,7,124
8,72,6,51
5,1,58,9
20,54,23,75
4,0,28,9
69,32,104,48
14,54,27,78
4,10,7,15
12,13,100,114
0,0,66,19
14,19,10,21
14,25,3,12
0,0,30,30
143,5,110,8
26,25,4,13
49,86,4,3
11,3,130,116
2,4,5,29
38,111,13,52
62,145,12,29
76,40,87,40
10,69,13,91
21,97,4,23
72,6,3,2
26,195,4,16
1,0,97,52
19,15,18,34
10,90,7,59
4,28,3,18
35,73,26,44
25,172,7,91
93,67,54,39
0,0,53,23
33,82,39,113
52,25,114,75
13,16,16,29
35,2,49,1
88,19,161,21
74,119,10,27
78,49,44,46
0,16,0,83
1,14,8,107
178,0,4,0
6,52,10,91
1,3,24,197
24,4,133,20
1,2,119,64
21,119,1,11
50,144,1,1
1,4,3,32
55,24,60,35
17,41,57,141
84,8,80,7
124,47,0,0
90,29,148,59
12,1,101,13
19,52,14,32
24,26,78,71
93,9,77,13
13,10,15,6
5,3,46,41
27,2,175,16
11,32,6,42
3,50,7,188
84,61,10,7
139,48,30,7
23,47,6,12
14,81,4,17
3,2,40,57
37,18,146,73
15,12,107,67
27,10,149,25
2,4,88,169
12,158,1,44
168,29,57,6
131,23,67,18
97,28,0,0
18,14,2,2
9,34,64,177
20,39,84,129
3,27,4,26
60,1,27,1
24,25,72,61
87,12,25,3
80,95,18,15
15,185,0,3
34,103,10,27
19,33,74,112
2,9,44,155
66,142,7,15
4,2,17,19
1,11,20,77
76,30,74,43
10,34,6,20
61,1,124,0
28,60,31,42
0,25,0,174
25,48,16,25
6,6,60,100
4,4,151,81
2,2,20,102
4,104,1,36
54,40,63,42
20,13,68,36
2,14,3,22
46,50,7,14
12,3,117,22
31,24,128,66
8,8,51,81
13,12,30,20
119,104,26,27
4,37,0,12
31,69,26,40
33,8,95,15
18,46,35,96
0,42,2,109
125,26,130,23
110,76,4,6
1,2,24,114
141,12,92,10
26,48,30,73
9,0,156,6
63,34,54,28
14,33,11,26
15,63,36,90
3,99,8,151
48,33,71,53
165,85,17,17
49,55,66,30
17,16,29,31
17,2,48,7
107,42,12,5
56,9,34,3
53,119,25,54
105,142,2,13
75,13,83,25
162,6,55,1
58,72,10,21
22,22,56,39
11,24,65,71
133,105,23,23
170,16,21,3
35,6,56,14
96,37,3,3
18,114,6,36
43,14,118,46
12,21,14,22
13,12,10,12
0,7,5,145
32,80,30,46
15,109,13,95
0,10,5,15
75,71,10,4
42,2,2,0
15,12,58,38
64,17,64,15
9,145,8,107
4,10,15,53
23,6,9,7
18,2,146,13
105,14,53,11
5,24,7,14
17,33,3,10
11,3,220,66
0,46,5,42
36,41,81,76
0,6,0,48
3,41,1,4
79,12,6,1
174,9,93,10
0,25,0,181
1,18,50,113
25,28,10,18
18,28,42,64
80,111,2,11
55,25,89,37
153,83,19,9
25,0,131,6
30,60,18,29
2,6,32,106
118,28,35,9
4,4,29,18
0,27,7,67
15,42,5,25
16,15,97,109
140,15,14,2
120,11,91,9
65,54,32,15
20,104,17,88
75,119,2,1
192,2,126,2
94,35,21,6
48,66,33,45
2,0,68,51
1,0,99,28
13,16,20,46
11,197,1,31
145,31,84,10
10,18,122,81
30,41,95,104
1,63,1,38
60,31,18,11
55,46,53,48
182,24,17,4
5,124,2,33
112,81,49,33
22,4,96,20
14,5,171,59
15,14,66,55
37,60,55,58
52,15,84,24
5,11,19,33
7,54,1,17
39,21,27,23
21,58,61,150
8,1,40,17
85,69,22,14
101,5,186,12
88,60,1,1
63,25,59,29
29,25,73,44
110,32,34,8
12,46,6,50
41,38,66,67
23,93,11,47
81,22,82,42
42,160,0,4
1,57,11,164
0,6,3,59
7,11,9,27
113,54,69,46
23,39,39,71
20,1,77,14
42,111,7,23
89,44,80,31
38,154,4,20
21,30,34,32
69,3,87,2
37,18,85,59
70,15,103,18
112,4,3,0
10,11,30,46
26,69,32,83
23,103,15,51
59,9,95,4
9,38,1,4
5,1,155,18
10,74,1,56
29,1,87,4
27,24,129,78
19,98,3,9
285,21,26,2
24,5,175,33
22,30,18,34
90,45,1,2
33,12,62,10
45,5,139,12
30,20,27,16
0,6,5,39
61,189,8,49
28,63,17,33
122,0,1,0
36,251,0,5
40,91,59,92
1,1,94,73
26,20,0,1
58,72,74,80
37,46,12,23
52,10,34,3
11,8,50,33
39,108,28,57
9,104,8,63
122,108,38,25
14,27,23,53
40,15,122,59
107,33,9,2
63,229,3,15
48,16,75,22
12,5,65,13
99,121,33,41
110,36,27,8
30,21,20,5
1,35,4,134
0,146,0,59
104,60,88,51
3,2,46,15
0,27,2,80
138,45,53,14
1,2,13,13
44,20,78,49
36,56,6,17
4,88,2,11
12,15,23,33
0,9,0,112
9,37,1,11
23,1,21,0
4,13,6,42
14,206,4,32
17,2,20,3
60,1,153,2
83,88,2,1
15,105,17,140
47,130,30,61
61,27,71,22
5,18,36,102
169,78,0,0
0,25,1,87
1,0,35,3
156,45,68,14
102,0,36,0
8,0,206,0
20,8,82,35
13,148,0,0
37,12,180,55
13,6,57,29
19,81,3,29
3,105,2,134
0,0,16,20
9,32,29,93
23,10,6,0
79,30,46,27
6,109,2,24
15,197,12,68
9,19,28,49
5,32,3,18
6,17,7,9
6,2,71,12
19,11,9,2
6,26,14,148
3,11,5,57
84,51,35,20
25,5,28,6
59,79,20,24
0,5,7,40
66,1,104,1
34,50,7,15
23,5,145,46
8,37,29,150
35,41,28,25
3,9,60,47
18,2,5,2
70,3,14,0
13,192,0,14
22,17,9,4
42,44,41,30
48,94,11,31
1,2,13,30
0,1,0,32
23,27,8,27
0,4,1,114
112,50,27,12
16,3,13,2
11,13,61,60
29,39,1,3
22,8,6,1
5,3,45,11
0,7,9,244
1,126,0,12
104,35,54,19
45,9,52,8
115,24,114,22
158,118,11,2
45,38,10,15
39,84,47,67
59,1,45,1
25,5,68,11
0,6,8,217
0,38,2,23
61,119,17,26
11,8,30,18
68,26,104,43
35,11,47,13
9,0,301,10
109,55,121,57
0,124,0,129
2,0,36,6
121,8,128,10
1,0,266,18
89,85,41,42
3,97,3,122
15,36,47,65
21,13,20,20
39,40,44,68
13,8,38,44
12,52,33,152
4,0,119,80
31,17,164,66
10,23,25,59
1,18,14,129
23,78,17,68
15,12,140,50
0,26,0,106
28,49,32,68
37,1,173,27
8,98,3,51
32,58,64,92
16,129,6,23
25,15,153,60
20,118,3,27
18,37,26,54
13,1,9,1
5,79,2,65
71,47,73,45
26,13,30,34
21,6,160,73
37,165,2,12
103,10,171,14
40,52,2,2
5,40,7,103
127,140,7,6
20,7,33,20
6,5,17,14
158,30,54,13
4,17,27,99
41,6,11,7
101,40,114,52
0,119,0,45
128,9,2,0
2,0,181,24
16,50,2,5
6,87,0,4
79,9,122,3
16,31,13,44
89,20,31,6
17,0,137,3
2,25,3,13
23,20,0,0
28,21,90,112
9,64,19,131
17,3,38,4
62,11,1,1
3,173,1,53
37,8,97,4
8,4,127,190
1,14,6,31
186,97,23,12
60,68,18,15
53,16,7,2
32,64,55,124
52,3,70,3
31,131,19,81
1,204,1,44
19,140,12,79
3,2,62,57
53,20,10,8
5,26,26,94
105,11,2,2
34,20,40,20
268,15,26,1
149,8,132,5
4,20,4,21
47,5,104,15
0,46,6,107
52,58,22,23
21,21,109,98
93,114,35,50
55,18,69,23
31,33,17,18
89,60,82,65
5,20,28,92
8,6,37,34
12,0,8,5
69,72,40,38
68,15,25,3
21,0,104,1
54,17,8,4
28,36,27,28
104,104,21,19
4,12,2,15
35,106,7,6
38,69,6,9
17,58,26,112
140,41,77,20
44,24,97,62
47,43,16,28
3,4,74,68
6,79,8,146
30,73,11,8
48,121,12,28
9,4,107,88
19,8,51,13
115,128,1,0
93,18,67,11
1,7,15,49
195,56,10,4
152,54,94,29
45,54,22,31
50,98,16,15
103,1,54,2
34,4,8,0
3,4,34,6
24,9,10,10
44,123,2,4
15,89,19,102
57,63,36,53
2,0,2,37
80,19,11,2
21,18,135,111
15,15,3,0
9,23,38,131
46,72,11,28
1,44,3,39
42,14,42,15
35,24,50,19
106,114,4,9
25,50,52,92
2,213,0,27
2,53,8,103
20,15,13,19
2,14,0,49
13,3,92,16
13,19,72,62
21,42,13,34
12,123,3,136
4,24,2,6
5,102,9,52
4,3,23,32
97,60,17,4
14,18,27,82
96,95,33,33
18,37,20,39
5,5,12,7
5,65,9,104
3,23,22,69
94,134,8,18
40,110,15,19
29,8,139,38
56,124,36,68
1,16,22,58
13,4,27,6
4,33,9,85
20,97,0,2
193,37,26,5
76,46,20,15
28,9,52,15
45,3,40,4
33,66,2,7
269,18,1,0
53,3,76,5
20,0,38,1
1,116,0,57
89,0,178,0
82,0,1,0
120,93,60,32
29,121,0,1
54,2,1,0
59,16,56,22
1,29,8,71
16,53,31,133
105,44,6,3
41,35,14,14
96,30,77,28
1,44,2,52
3,18,15,53
63,29,71,31
13,7,30,8
93,24,55,16
50,63,47,46
10,16,1,1
71,114,13,9
11,15,10,14
3,0,41,1
1,8,33,184
37,1,146,9
4,5,17,15
60,105,39,77
27,14,38,18
28,3,64,4
20,38,72,91
22,15,3,3
28,26,63,49
1,4,11,79
63,16,60,17
1,34,2,105
5,9,5,17
23,8,117,23
2,69,1,117
48,123,1,5
128,91,26,21
19,39,0,0
41,8,106,15
3,5,86,134
33,49,83,97
83,146,2,6
18,7,74,16
15,2,156,93
136,137,10,8
11,5,77,55
1,8,11,30
7,4,6,3
0,7,38,256
7,8,37,92
181,14,61,6
0,0,6,19
20,15,12,9
128,94,3,4
3,107,11,70
28,8,8,0
17,56,60,147
10,9,11,6
22,66,4,20
1,2,3,33
24,92,23,101
13,11,159,81
14,100,29,174
11,11,49,54
3,1,15,10
146,8,123,10
38,28,9,12
6,8,85,99
12,6,7,5
147,12,67,9
83,11,80,12
89,21,25,5
87,109,20,21
36,14,18,9
5,3,52,78
59,14,3,2
28,192,9,54
35,23,5,4
8,13,119,161
1,13,4,55
22,94,7,26
21,38,30,53
10,81,1,13
128,52,6,3
2,7,14,34
20,9,77,18
0,61,0,32
164,21,49,7
27,9,10,5
47,122,44,109
34,6,187,20
56,0,48,1
1,27,0,38
50,28,27,11
10,9,42,15
58,7,43,5
20,97,11,61
120,84,0,0
26,46,1,5
24,6,73,31
1,17,3,82
0,66,3,222
9,79,1,9
8,36,2,5
17,62,0,15
15,55,11,40
50,19,112,76
30,10,13,0
4,11,2,10
10,15,17,78
21,36,107,154
0,46,2,129
15,12,136,62
31,62,6,14
10,2,46,2
0,29,3,41
8,33,6,26
10,36,16,84
10,86,14,108
177,70,40,16
10,72,26,106
0,1,2,118
52,123,35,83
32,15,45,11
63,94,26,46
33,6,29,2
92,12,139,30
6,67,17,129
103,24,99,19
85,76,34,33
39,5,183,37
69,57,21,16
148,72,6,6
14,71,4,13
17,13,3,0
15,52,1,0
4,2,56,43
40,10,119,26
139,54,63,28
51,82,26,80
10,13,54,132
4,171,1,29
35,33,50,43
27,84,14,50
3,30,10,182
11,28,11,37
3,130,0,28
1,0,50,101
11,0,37,7
9,186,2,55
7,5,133,85
1,9,1,52
31,3,184,4
67,12,125,19
0,0,2,64
46,39,4,3
8,1,33,3
100,147,8,16
8,110,10,136
217,10,11,0
3,2,56,31
43,79,9,11
0,0,48,81
1,84,3,36
3,4,14,14
47,91,14,21
187,58,2,0
0,31,2,27
114,0,130,1
29,74,4,9
0,0,10,30
63,39,84,37
24,10,130,71
36,11,51,26
19,16,146,82
135,30,89,24
13,6,9,5
75,1,180,7
0,0,1,105
28,138,9,80
55,159,18,30
151,45,27,5
6,2,27,17
3,10,7,28
53,36,68,81
3,81,14,193
41,92,56,91
38,56,32,69
17,41,53,174
63,53,14,10
42,11,107,24
18,31,63,77
15,52,19,32
3,37,6,77
27,1,113,7
34,21,96,73
16,11,24,20
1,31,1,18
33,17,108,69
0,0,27,202
24,113,12,49
2,186,0,29
1,25,1,26
18,18,125,136
10,5,9,15
65,16,68,32
84,29,44,18
20,76,4,12
12,0,18,1
0,39,0,3
32,62,14,23
59,52,15,18
29,197,10,53
44,76,39,81
143,15,8,0
5,0,155,52
42,6,33,2
19,47,76,142
55,78,50,70
37,50,3,1
15,3,86,17
54,9,127,22
14,28,6,6
15,2,241,48
56,66,46,63
32,117,4,23
28,14,54,31
1,15,20,42
58,118,6,15
12,43,5,17
22,64,5,17
8,12,9,10
3,1,12,23
27,24,2,2
4,1,35,28
73,100,6,6
39,16,22,10
14,9,73,110
0,29,7,93
19,27,6,8
29,66,15,36
4,18,4,15
64,27,35,12
74,21,31,2
1,0,11,25
2,37,1,95
85,171,5,5
8,3,21,35
29,7,110,12
0,76,4,87
43,9,42,5
0,33,1,19
12,2,144,83
40,3,82,10
43,114,28,58
48,30,16,8
41,9,171,32
12,44,21,95
90,4,96,11
0,3,31,150
52,27,39,17
13,5,181,121
17,6,93,22
114,39,124,31
12,16,14,35
60,72,14,16
4,9,32,86
19,12,37,37
0,58,0,51
35,19,6,11
14,22,1,3
89,2,38,1
64,71,18,24
10,17,90,148
0,66,0,147
119,46,48,23
13,9,53,37
41,15,68,32
29,20,35,43
0,29,9,173
33,107,32,77
18,106,7,55
16,8,74,41
50,61,17,28
32,43,13,16
0,15,2,36
20,39,10,26
47,40,23,7
18,0,39,0
79,65,46,46
23,70,7,17
117,18,83,16
26,44,0,0
73,75,54,61
27,12,29,10
152,8,13,1
91,15,31,6
2,6,8,63
14,52,45,123
12,3,25,7
4,10,11,35
65,187,4,20
14,32,18,36
16,101,7,35
4,5,96,81
143,4,6,0
5,51,6,112
10,0,28,4
28,103,8,30
56,9,5,3
57,46,16,12
12,15,37,52
66,52,4,6
37,21,16,13
46,16,7,2
8,86,13,170
101,33,51,8
78,92,4,4
96,87,2,2
5,2,16,22
2,13,24,157
75,19,18,8
19,36,3,9
20,7,20,5
3,15,12,38
36,32,22,15
4,5,23,49
5,52,11,102
122,17,97,6
43,12,167,62
33,18,98,37
102,9,76,4
71,41,111,58
83,20,11,2
25,4,45,4
23,8,44,16
0,0,115,7
14,5,21,8
21,111,4,13
78,29,86,16
25,56,8,22
54,23,88,22
2,30,3,71
77,135,14,39
91,87,34,41
92,188,7,15
7,9,106,118
117,16,37,3
28,4,43,9
103,82,61,57
1,8,0,19
112,15,6,0
23,201,3,15
73,58,67,74
13,5,42,19
57,114,31,106
81,68,19,10
14,16,26,26
55,14,11,3
0,173,0,54
21,2,34,9
66,19,137,32
12,16,6,11
4,39,36,160
6,59,24,141
111,74,13,18
44,85,44,73
86,29,10,4
37,9,220,45
85,8,63,10
12,43,10,42
55,5,12,1
5,6,12,9
28,102,46,120
7,28,5,15
5,59,0,10
47,20,22,12
3,8,18,2
0,6,1,115
34,5,48,7
18,51,30,158
75,0,52,0
30,22,69,40
49,12,4,1
3,2,18,18
45,26,18,11
28,27,16,13
24,0,72,1
14,0,167,3
2,37,10,116
101,102,36,27
45,28,40,24
24,0,36,0
170,36,34,3
60,30,44,39
28,27,110,99
2,10,98,126
23,31,14,15
14,2,26,9
14,0,72,13
29,29,6,8
35,95,38,118
87,12,54,11
24,47,16,39
18,39,3,12
37,48,20,17
68,209,1,1
112,8,5,0
0,19,9,157
64,22,65,6
2,3,78,89
26,182,1,14
6,67,1,11
38,133,12,20
85,62,33,41
46,130,10,46
56,14,4,2
0,0,164,16
1,3,23,62
23,10,9,2
28,26,10,12
1,0,30,4
27,78,8,25
90,34,70,21
33,17,153,79
6,68,8,100
66,132,25,68
63,53,81,60
43,42,59,69
0,0,53,76
3,53,1,13
5,285,0,9
0,1,46,89
36,8,135,27
1,20,0,172
4,122,2,94
10,2,93,21
2,153,4,87
24,8,123,75
18,22,75,88
9,8,25,42
14,1,12,0
38,9,5,0
158,34,57,13
5,3,62,17
146,111,12,14
22,0,68,0
26,238,5,31
125,88,51,24
37,3,75,5
10,1,83,12
11,5,165,99
10,54,11,114
38,10,146,36
14,13,149,76
20,37,34,91
68,50,39,22
9,159,0,12
14,20,14,22
49,36,106,76
6,3,76,29
61,42,18,7
48,10,48,18
1,108,0,4
22,35,1,4
1,0,21,46
20,5,1,0
13,5,27,9
0,0,3,54
149,50,52,15
4,9,31,65
25,42,1,3
34,140,8,37
1,47,1,144
34,19,152,66
166,54,1,0
73,4,16,2
50,50,4,3
19,5,76,17
30,11,12,5
79,20,7,5
96,118,7,8
12,18,33,89
26,10,90,31
67,0,111,0
11,1,44,12
3,14,15,33
34,2,102,23
14,47,4,9
120,7,130,9
27,71,58,136
4,64,1,36
30,51,102,107
53,69,54,61
3,4,24,8
0,0,89,6
9,3,12,12
10,24,40,54
11,14,5,7
3,16,8,10
12,22,25,47
7,0,160,12
10,7,101,44
0,15,2,54
82,105,43,38
106,96,1,2
6,14,75,172
24,9,8,2
18,4,18,4
37,42,1,4
0,4,11,46
28,9,24,7
5,49,8,94
29,0,11,0
18,79,28,154
248,8,12,1
3,13,4,43
85,81,20,34
2,48,13,147
43,32,6,7
3,28,3,26
62,103,24,20
98,73,53,50
203,76,9,5
2,50,20,112
11,14,10,14
77,18,62,8
10,16,100,191
3,239,0,29
19,10,1,2
41,65,33,51
64,2,199,17
40,36,52,52
4,56,14,155
4,40,2,17
80,1,172,2
53,89,20,43
14,61,21,62
5,39,4,17
212,10,54,3
109,2,15,0
17,17,12,3
25,31,3,2
69,30,43,19
126,26,39,6
62,2,203,11
12,58,5,23
25,41,12,13
4,1,65,3
104,89,27,15
92,59,13,7
2,1,60,32
83,51,36,14
3,89,0,37
119,22,77,11
23,42,17,45
0,4,1,95
93,35,124,49
16,12,7,2
47,19,82,44
18,39,2,10
78,55,1,4
1,9,77,77
24,5,5,0
0,5,8,96
30,23,10,1
40,50,54,74
12,6,43,18
3,67,2,26
70,70,6,19
14,43,6,9
194,42,37,12
53,136,13,44
50,99,9,20
20,111,28,97
4,32,53,160
3,36,17,198
3,5,13,5
103,7,139,15
15,10,15,14
38,64,56,63
2,13,3,10
53,55,39,50
3,4,87,144
1,44,1,5
119,79,30,10
44,37,26,37
89,163,18,27
98,90,44,31
138,42,77,16
6,47,5,43
0,4,67,180
167,36,40,10
44,81,7,9
1,86,0,3
25,40,24,25
8,12,29,40
7,15,3,14
14,77,6,32
16,12,131,90
146,45,11,5
45,31,60,30
0,1,12,40
6,12,38,46
187,2,54,0
74,4,96,0
32,15,71,48
59,33,23,14
15,4,25,7
0,1,52,82
107,51,41,10
64,151,12,41
21,88,23,76
49,35,99,47
7,7,29,32
68,150,5,16
9,20,2,8
36,28,26,15
7,52,8,62
29,106,18,113
9,16,6,5
0,2,41,236
12,7,12,13
45,103,33,116
35,49,74,94
27,4,10,1
33,95,17,38
61,104,35,49
21,41,2,5
75,7,25,2
126,29,63,21
21,2,101,56
26,174,11,47
12,38,10,34
120,1,117,5
10,57,10,30
47,17,102,22
32,25,86,57
158,0,52,0
17,146,9,116
31,67,2,12
16,215,3,41
126,118,12,6
191,24,31,8
20,4,35,9
8,9,1,5
12,121,8,68
8,11,61,76
3,142,0,9
119,12,66,5
3,5,101,107
54,14,36,13
63,53,28,25
19,41,4,5
72,0,46,1
1,4,42,91
128,123,27,19
6,8,11,21
52,13,24,11
9,15,76,87
198,8,56,3
23,61,52,90
32,86,42,107
88,89,22,20
139,6,100,8
25,27,47,56
10,13,10,12
1,1,132,78
19,74,21,129
49,5,142,12
73,28,147,48
12,47,7,22
81,22,136,43
42,29,40,33
10,6,47,27
40,0,11,0
4,29,0,11
49,75,70,76
69,27,163,35
28,0,53,4
2,0,46,41
41,19,19,8
47,2,78,5
41,58,114,86
25,39,41,47
7,0,44,7
29,13,186,77
28,28,88,48
0,5,16,30
9,0,61,9
1,19,2,34
1,3,50,44
43,27,43,24
2,8,16,65
38,57,43,120
68,13,48,9
15,18,6,12
34,50,47,55
29,52,41,66
0,0,168,42
4,32,21,69
16,22,54,49
43,35,5,5
63,12,103,34
70,7,92,15
2,246,1,36
19,2,9,3
23,103,25,96
205,24,30,5
32,19,24,39
6,37,19,114
56,24,86,48
8,94,8,86
74,17,166,35
20,1,92,17
139,42,71,23
21,51,22,46
3,6,70,207
26,9,43,17
29,80,34,61
50,106,10,23
7,15,11,22
5,7,19,6
22,58,41,132
23,5,65,54
13,29,96,90
2,11,11,107
12,3,31,8
54,36,34,26
23,16,4,4
15,18,15,13
2,2,39,24
23,31,37,33
148,22,92,12
11,73,19,165
146,77,37,20
121,18,6,3
3,13,29,134
167,20,13,4
14,26,19,29
55,22,114,30
20,37,22,33
30,0,249,9
5,17,54,103
63,54,47,41
115,32,0,0
184,25,7,0
0,6,38,122
3,42,7,203
78,4,41,2
122,43,31,12
3,20,22,193
46,83,3,8
196,53,16,5
42,1,44,0
57,4,38,2
25,70,39,90
0,1,31,61
4,64,5,69
5,38,2,14
5,55,25,199
6,3,96,28
0,97,1,90
5,12,17,84
43,42,72,75
46,23,121,64
33,84,21,53
0,3,12,101
5,44,1,66
30,17,72,37
93,93,4,8
8,31,8,40
1,167,0,20
0,26,2,27
57,118,10,17
54,31,55,49
19,53,3,29
34,59,65,126
140,89,7,3
36,13,32,10
76,47,28,25
5,213,1,30
38,13,141,72
16,36,2,10
30,25,9,4
105,30,70,19
23,113,21,102
111,56,50,18
107,29,70,21
119,46,39,15
16,17,84,73
162,40,33,5
152,4,103,5
122,71,55,23
103,65,44,27
5,8,7,17
9,18,13,41
125,3,61,1
4,6,105,165
21,14,71,33
10,11,20,26
0,0,11,32
8,6,8,20
33,5,35,7
111,33,21,8
2,26,1,21
23,14,7,3
20,20,75,77
14,30,1,6
12,63,9,30
1,1,24,38
150,72,26,14
39,30,89,57
13,13,8,15
1,7,39,33
20,232,2,20
105,97,44,56
50,99,49,70
57,40,114,73
43,82,52,111
156,27,32,8
97,142,0,5
249,14,12,0
24,4,46,17
18,6,165,55
20,22,47,90
77,14,117,33
78,20,78,16
13,58,2,9
17,13,58,21
50,22,75,31
2,12,28,194
18,20,112,66
35,34,72,72
8,48,3,65
5,68,5,63
8,92,0,9
33,35,60,73
12,3,13,8
158,106,30,24
2,60,0,3
68,65,13,10
78,71,71,52
52,49,96,68
31,227,0,2
2,7,7,30
54,19,9,1
12,0,20,1
39,44,59,78
123,31,32,5
91,12,0,0
0,1,0,55
56,39,87,51
51,10,193,45
40,5,247,18
12,27,2,3
10,1,160,28
0,0,62,108
47,106,2,6
42,74,22,61
14,32,42,117
195,60,49,6
4,7,36,114
93,197,0,1
20,10,50,13
86,38,11,2
38,68,37,82
5,12,91,152
46,94,8,8
1,100,0,6
93,34,33,13
3,31,3,18
9,20,14,18
110,47,77,41
4,4,71,130
3,4,37,71
55,27,6,4
90,87,9,18
150,21,114,10
32,31,117,74
8,28,36,59
12,4,14,6
60,29,26,15
32,32,13,16
23,48,85,86
210,7,59,1
2,11,7,28
15,226,2,34
30,10,56,33
41,94,47,81
16,24,51,161
53,35,70,74
101,2,99,1
9,1,140,48
49,80,15,31
94,12,5,1
27,2,45,4
9,2,142,18
223,50,4,0
5,12,58,126
0,24,0,164
64,4,81,4
17,40,17,24
102,9,44,2
2,3,16,30
21,71,30,94
1,33,5,193
89,58,10,2
122,14,68,10
61,46,18,10
165,13,77,5
159,17,86,12
54,53,27,32
87,47,9,7
49,6,213,33
18,0,80,3
31,106,5,22
13,8,62,26
59,104,15,34
1,201,0,7
41,16,25,15
0,8,53,230
78,41,18,6
1,30,0,5
46,39,32,35
9,8,45,50
2,46,4,55
137,59,77,28
33,38,19,23
17,20,122,92
20,14,121,44
72,10,38,7
48,8,75,21
100,3,122,4
17,40,33,63
36,30,1,0
0,14,2,60
8,2,10,11
31,10,60,13
39,58,5,3
3,207,0,21
103,106,17,9
24,33,47,46
12,7,23,6
59,22,1,1
33,147,7,73
3,2,6,24
0,0,124,69
14,147,3,18
136,4,31,1
16,1,120,2
15,16,9,17
12,9,9,4
6,2,169,85
105,3,57,1
114,23,106,23
47,20,153,51
12,41,33,93
30,49,81,84
15,159,4,44
54,39,117,75
46,4,145,28
65,208,0,6
51,58,8,4
8,20,46,186
26,20,73,46
205,5,23,1
58,31,17,11
14,5,12,4
60,124,0,7
27,22,21,7
8,6,6,30
6,117,6,150
5,4,68,20
0,19,10,182
6,3,58,25
9,5,24,29
1,2,31,1
114,30,87,28
74,52,34,15
60,10,85,22
6,23,93,197
17,134,11,37
20,0,67,4
112,1,158,2
46,13,115,52
18,0,24,0
0,9,0,41
23,71,33,78
9,11,2,13
146,34,71,23
0,72,0,133
54,3,32,0
233,7,6,1
54,20,75,16
35,143,0,13
3,35,2,4
202,5,76,3
20,11,86,35
83,25,119,36
18,21,132,102
21,14,18,13
40,44,36,52
163,21,14,1
36,34,63,57
3,16,7,16
25,11,3,3
155,4,88,3
1,13,9,73
50,78,44,89
11,0,15,3
11,30,14,59
6,38,9,59
0,5,24,36
60,74,75,66
38,106,7,25
16,7,10,7
14,1,17,4
13,32,6,35
75,41,24,14
19,32,9,12
13,59,15,82
8,4,78,78
42,55,82,91
137,58,50,14
0,0,0,76
0,0,9,158
49,35,90,68
50,63,37,57
3,2,117,140
64,135,3,3
11,1,23,1
0,8,2,35
115,26,120,31
18,69,27,91
38,4,101,15
8,60,42,193
19,6,103,27
174,105,18,7
146,14,25,2
0,9,6,134
123,74,54,27
6,1,82,21
118,62,14,8
221,3,89,1
22,20,53,71
72,23,125,39
0,4,4,252
52,108,52,100
167,17,36,3
16,189,1,11
8,9,114,167
125,19,102,24
15,127,20,135
34,88,36,85
24,40,15,15
123,85,66,41
68,71,46,91
0,13,2,16
25,39,73,55
66,2,209,2
2,37,7,32
7,14,32,73
64,33,27,20
43,57,3,8
15,106,9,76
8,3,150,73
4,5,11,41
9,12,81,118
8,13,29,49
71,5,92,8
36,66,60,128
48,35,83,81
83,33,84,32
14,2,31,2
63,39,52,29
90,23,115,13
20,7,156,50
11,15,6,10
38,41,68,90
11,2,51,14
20,67,22,35
1,12,1,21
34,21,111,37
55,127,3,0
2,3,27,96
8,7,32,36
51,18,40,10
15,2,62,8
0,52,0,41
4,52,7,43
60,132,2,3
24,44,5,12
31,107,25,78
2,24,9,54
68,114,31,39
1,44,3,74
43,34,88,69
106,32,81,25
3,0,46,18
7,44,6,75
17,130,16,92
36,1,132,3
131,44,22,7
10,9,36,13
